Date,Open,High,Low,Close,Adj Close,Volume
2019-12-02,299000.000000,299000.000000,299000.000000,299000.000000,299000.000000,0
2019-12-03,294500.000000,294500.000000,294500.000000,294500.000000,294500.000000,0
2019-12-04,296000.000000,296000.000000,296000.000000,296000.000000,296000.000000,0
2019-12-05,296000.000000,296000.000000,296000.000000,296000.000000,296000.000000,0
2019-12-06,303000.000000,303000.000000,303000.000000,303000.000000,303000.000000,0
2019-12-09,301500.000000,302000.000000,301500.000000,302000.000000,302000.000000,0
2019-12-10,300500.000000,300500.000000,300500.000000,300500.000000,300500.000000,0
2019-12-11,300000.000000,300000.000000,300000.000000,300000.000000,300000.000000,0
2019-12-12,300000.000000,304000.000000,300000.000000,304000.000000,304000.000000,0
2019-12-13,305500.000000,305500.000000,302500.000000,302500.000000,302500.000000,0
2019-12-16,306500.000000,306500.000000,306500.000000,306500.000000,306500.000000,0
2019-12-17,306000.000000,306500.000000,306000.000000,306500.000000,306500.000000,0
2019-12-18,306500.000000,306500.000000,306500.000000,306500.000000,306500.000000,0
2019-12-19,303500.000000,304500.000000,303500.000000,304500.000000,304500.000000,0
2019-12-20,303500.000000,308000.000000,303500.000000,308000.000000,308000.000000,0
2019-12-23,307000.000000,307000.000000,306500.000000,306500.000000,306500.000000,0
2019-12-27,304500.000000,304500.000000,304500.000000,304500.000000,304500.000000,0
2019-12-30,304000.000000,304000.000000,304000.000000,304000.000000,304000.000000,0
2020-01-02,305000.000000,305000.000000,305000.000000,305000.000000,305000.000000,0
2020-01-03,304500.000000,304500.000000,304500.000000,304500.000000,304500.000000,0
2020-01-06,303000.000000,303000.000000,303000.000000,303000.000000,303000.000000,0
2020-01-07,305000.000000,305000.000000,305000.000000,305000.000000,305000.000000,0
2020-01-08,306500.000000,306500.000000,306500.000000,306500.000000,306500.000000,0
2020-01-09,308500.000000,308500.000000,308500.000000,308500.000000,308500.000000,0
2020-01-10,308000.000000,308000.000000,308000.000000,308000.000000,308000.000000,0
2020-01-13,306500.000000,306500.000000,306500.000000,306500.000000,306500.000000,0
2020-01-14,308000.000000,308000.000000,308000.000000,308000.000000,308000.000000,0
2020-01-15,307500.000000,307500.000000,307500.000000,307500.000000,307500.000000,0
2020-01-16,308000.000000,309000.000000,308000.000000,309000.000000,309000.000000,0
2020-01-17,313500.000000,313500.000000,313500.000000,313500.000000,313500.000000,0
2020-01-20,311000.000000,311000.000000,311000.000000,311000.000000,311000.000000,0
2020-01-21,310000.000000,310000.000000,310000.000000,310000.000000,310000.000000,0
2020-01-22,310500.000000,310500.000000,310500.000000,310500.000000,310500.000000,0
2020-01-23,311000.000000,311000.000000,309500.000000,309500.000000,309500.000000,0
2020-01-24,311000.000000,311000.000000,311000.000000,311000.000000,311000.000000,0
2020-01-27,303000.000000,303000.000000,303000.000000,303000.000000,303000.000000,0
2020-01-28,306500.000000,306500.000000,306500.000000,306500.000000,306500.000000,0
2020-01-29,308500.000000,308500.000000,308500.000000,308500.000000,308500.000000,0
2020-01-30,306000.000000,306000.000000,306000.000000,306000.000000,306000.000000,0
2020-01-31,304500.000000,304500.000000,304500.000000,304500.000000,304500.000000,0
2020-02-03,305500.000000,305500.000000,305500.000000,305500.000000,305500.000000,0
2020-02-04,304500.000000,308500.000000,304500.000000,308500.000000,308500.000000,0
2020-02-05,311000.000000,311000.000000,311000.000000,311000.000000,311000.000000,0
2020-02-06,313000.000000,313500.000000,313000.000000,313500.000000,313500.000000,0
2020-02-07,313500.000000,313500.000000,312500.000000,312500.000000,312500.000000,0
2020-02-10,311500.000000,312000.000000,311500.000000,312000.000000,312000.000000,0
2020-02-11,312500.000000,312500.000000,312500.000000,312500.000000,312500.000000,0
2020-02-12,312000.000000,314500.000000,312000.000000,314500.000000,314500.000000,0
2020-02-13,313500.000000,314500.000000,313500.000000,314500.000000,314500.000000,0
2020-02-14,314500.000000,314500.000000,314500.000000,314500.000000,314500.000000,0
2020-02-17,313000.000000,313000.000000,313000.000000,313000.000000,313000.000000,0
2020-02-18,313500.000000,313500.000000,313500.000000,313500.000000,313500.000000,0
2020-02-19,318500.000000,318500.000000,318500.000000,318500.000000,318500.000000,0
2020-02-20,317500.000000,317500.000000,317500.000000,317500.000000,317500.000000,0
